Date,ERCOT,TMAX,TMIN,TAVG
4/8/21,41024.66149,78,48,63
4/7/21,41240.28299,82,66,74
4/6/21,40723.37614,79,57,68
4/5/21,37878.94159,73,56,65
4/1/21,36149.93645,67,38,53
3/31/21,37850.03016,80,55,68
3/30/21,38566.21115,78,50,64
3/29/21,36750.07842,74,48,61
3/26/21,37746.21502,68,45,57
3/25/21,37004.05527,78,49,64
3/24/21,37183.04169,74,47,61
3/23/21,37765.07466,65,47,56
3/22/21,36862.04207,70,46,58
3/19/21,36629.64982,60,41,51
3/18/21,36744.34955,67,43,55
3/17/21,37534.16904,80,57,69
3/16/21,38120.10014,80,52,66
3/15/21,36521.54168,75,51,63
3/12/21,38525.24578,79,66,73
3/11/21,37518.26691,76,63,70
3/10/21,36716.4051,71,57,64
3/9/21,36003.19583,73,48,61
3/8/21,36671.8706,68,38,53
3/5/21,35512.90944,76,43,60
3/4/21,36388.13838,72,43,58
3/3/21,37819.86437,64,38,51
3/2/21,37827.62401,73,36,55
3/1/21,37795.8196,73,44,59
2/26/21,37513.49734,50,45,48
2/25/21,36675.86748,69,44,57
2/24/21,34247.401,83,49,66
2/23/21,35053.67397,74,33,54
2/22/21,34866.87385,73,33,53
2/19/21,49397.20605,43,18,31
2/18/21,51969.63882,43,28,35
2/17/21,45307.77322,45,29,37
2/16/21,45158.26583,47,30,39
2/15/21,50168.20998,51,32,41
2/12/21,59896.08461,28,22,25
2/11/21,55645.27379,33,24,29
2/10/21,48209.12771,33,28,31
2/9/21,43256.24009,65,29,47
2/8/21,39067.52244,60,37,49
2/5/21,39566.29205,62,38,50
2/4/21,37451.10197,73,45,59
2/3/21,39082.66401,66,39,53
2/2/21,40511.34866,59,34,47
2/1/21,40853.26661,55,34,45
1/29/21,41551.69141,50,29,40
1/28/21,43893.94553,48,28,38
1/27/21,40188.1727,56,35,46
1/26/21,39049.74415,66,37,52
1/25/21,37996.25919,66,46,56
1/22/21,38492.49384,54,42,48
1/21/21,39454.90547,49,42,46
1/20/21,40889.14787,57,34,46
1/19/21,38830.40054,69,38,54
1/18/21,40850.44669,61,35,48
1/15/21,43930.05147,64,41,53
1/14/21,42437.07003,65,33,49
1/13/21,45691.55259,54,29,42
1/12/21,49363.34411,47,29,38
1/11/21,50256.73832,38,34,36
1/8/21,43632.31316,51,41,46
1/7/21,41614.13633,57,43,50
1/6/21,38696.36462,67,35,51
1/5/21,39416.4601,65,34,50
1/4/21,39677.02121,65,35,50
12/31/20,45029.79666,48,33,41
12/30/20,39166.1065,67,47,57
12/29/20,37003.70362,60,46,53
12/28/20,37639.53572,75,46,61
12/24/20,42787.85725,67,28,48
12/23/20,38281.9595,71,43,57
12/22/20,39085.90179,74,39,57
12/21/20,40099.85897,64,33,49
12/18/20,42756.49292,63,32,48
12/17/20,46251.51767,46,30,38
12/16/20,46017.54937,44,33,39
12/15/20,45939.61932,49,32,41
12/14/20,45463.32144,41,32,37
12/11/20,37150.30858,78,48,63
12/10/20,38547.91206,80,35,58
12/9/20,39426.5595,70,35,53
12/8/20,40079.43979,63,37,50
12/7/20,40824.89328,58,39,49
12/4/20,43176.92712,44,29,37
12/3/20,43872.04065,55,35,45
12/2/20,41021.83222,59,36,48
12/1/20,44978.1535,51,30,41
11/30/20,42890.81956,50,32,41
11/27/20,36537.75672,75,43,59
11/26/20,36765.55057,70,46,58
11/25/20,38112.93694,70,45,57
11/24/20,39140.98785,59,48,54
11/23/20,37465.87736,59,44,52
11/20/20,38452.02293,79,58,69
11/19/20,38136.07333,76,50,63
11/18/20,37751.50029,76,41,59
11/17/20,37351.5463,73,38,56
11/16/20,37186.09839,67,36,52
11/13/20,39260.61307,81,54,68
11/12/20,39411.89822,74,43,59
11/11/20,39523.83479,71,42,57
11/10/20,40698.39136,79,64,72
11/9/20,41249.27069,76,60,68
11/6/20,37241.69953,80,58,69
11/5/20,37513.41084,80,49,65
11/4/20,37194.82638,80,49,65
11/3/20,37076.19522,73,40,57
11/2/20,36473.88835,71,37,54
10/30/20,37831.49614,57,37,47
10/29/20,39877.953,46,36,41
10/28/20,41285.61999,39,35,37
10/27/20,42189.52258,47,35,41
10/26/20,41199.22542,65,46,56
10/23/20,42311.98682,87,63,75
10/22/20,46255.96619,88,61,75
10/21/20,46304.98249,88,61,75
10/20/20,45867.46682,90,52,71
10/19/20,43784.54547,71,51,61
10/16/20,37480.18534,93,67,80
10/15/20,45405.53728,89,59,74
10/14/20,45733.23175,88,58,73
10/13/20,43404.83011,87,57,72
10/12/20,47260.78479,97,68,83
10/9/20,46005.50117,89,59,74
10/8/20,44904.5688,90,59,75
10/7/20,44241.0414,90,61,76
10/6/20,43380.81288,81,51,66
10/5/20,41662.81242,79,50,65
10/2/20,39386.45062,82,50,66
10/1/20,40522.22036,92,58,75
9/30/20,39819.13738,82,48,65
9/29/20,38222.9363,77,48,63
9/28/20,41728.11074,91,61,76
9/25/20,42772.23126,79,60,70
9/24/20,40709.64582,72,65,69
9/23/20,40814.9542,78,65,72
9/22/20,40470.0372,79,66,73
9/21/20,40067.45219,87,58,73
9/18/20,46077.4058,86,67,77
9/17/20,48197.37724,87,72,80
9/16/20,49786.28867,85,71,78
9/15/20,49987.15663,85,68,77
9/14/20,48814.50174,84,68,76
9/11/20,42077.83822,65,55,60
9/10/20,40953.90441,78,54,66
9/9/20,47839.403,92,74,83
9/8/20,50582.7274,94,75,85
9/4/20,49230.05767,84,73,79
9/3/20,51009.71271,81,71,76
9/2/20,51865.10975,92,71,82
9/1/20,57076.6707,99,82,91
8/31/20,59643.28242,99,75,87
8/28/20,58511.54511,95,74,85
8/27/20,53753.54231,96,73,85
8/26/20,53633.73528,96,72,84
8/25/20,54081.70205,98,71,85
8/24/20,53262.61228,97,72,85
8/21/20,52755.73691,95,67,81
8/20/20,52303.28279,94,67,81
8/19/20,52872.74916,98,66,82
8/18/20,54307.14169,92,73,83
8/17/20,53249.65401,106,71,89
8/14/20,59764.26968,105,80,93
8/13/20,60076.42224,105,80,93
8/12/20,59951.09292,101,81,91
8/11/20,59039.36269,101,79,90
8/10/20,57737.32885,101,78,90
8/7/20,56710.55373,93,77,85
8/6/20,55552.88662,92,77,85
8/5/20,53613.49016,96,72,84
8/4/20,53225.645,95,71,83
8/3/20,51860.60134,94,69,82
7/31/20,52931.61549,100,75,88
7/30/20,54750.10198,93,76,85
7/29/20,49855.45739,81,77,79
7/28/20,49525.19392,94,76,85
7/27/20,51371.66116,93,75,84
7/24/20,55956.2537,97,78,88
7/23/20,56256.11388,98,78,88
7/22/20,54223.80887,94,77,86
7/21/20,52723.03295,97,76,87
7/20/20,54696.86978,100,77,89
7/17/20,56544.04579,100,79,90
7/16/20,58138.14738,95,79,87
7/15/20,57831.30433,101,78,90
7/14/20,58699.06855,102,79,91
7/13/20,59617.33604,100,77,89
7/10/20,57154.05778,96,79,88
7/9/20,57213.5394,94,75,85
7/8/20,55226.37154,90,75,83
7/7/20,52491.32974,87,74,81
7/6/20,52147.49062,92,74,83
7/2/20,55302.30398,94,79,87
7/1/20,55411.03552,92,79,86
6/30/20,54533.76613,92,79,86
6/29/20,53275.92193,89,79,84
6/26/20,47834.13895,91,74,83
6/25/20,48257.89424,87,70,79
6/24/20,46946.83506,77,70,74
6/23/20,46469.19638,92,68,80
6/22/20,48849.11461,86,67,77
6/19/20,50806.28091,94,75,85
6/18/20,51244.36794,93,67,80
6/17/20,51102.53159,96,74,85
6/16/20,51381.71371,95,74,85
6/15/20,50902.0395,94,68,81
6/12/20,46664.00062,93,59,76
6/11/20,46740.05108,87,59,73
6/10/20,47137.37003,93,59,76
6/9/20,55324.70481,95,73,84
6/8/20,54129.24108,88,69,79
6/5/20,51874.1174,96,76,86
6/4/20,51085.92736,92,74,83
6/3/20,48411.29027,89,72,81
6/2/20,46294.01806,83,70,77
6/1/20,42808.64469,88,62,75
5/29/20,43224.8035,83,67,75
5/28/20,42432.70345,83,64,74
5/27/20,41439.35264,73,58,66
5/26/20,39867.20174,68,61,65
5/25/20,37489.48918,90,66,78
5/22/20,49424.07373,87,71,79
5/21/20,46874.74912,80,69,75
5/20/20,47676.96269,94,71,83
5/19/20,48706.69267,91,63,77
5/18/20,44782.91368,65,62,64
5/15/20,44102.74316,90,72,81
5/14/20,45354.57316,83,66,75
5/13/20,41864.66426,78,67,73
5/12/20,39419.71758,83,64,74
5/11/20,38638.55981,80,51,66
5/8/20,40966.5917,84,63,74
5/7/20,40240.69837,85,57,71
5/6/20,39533.57194,78,53,66
5/5/20,43871.53359,94,64,79
5/4/20,46744.11808,93,70,82
5/1/20,39397.64476,84,55,70
4/30/20,37704.76641,78,50,64
4/29/20,39000.11434,90,60,75
4/28/20,42885.68627,85,65,75
4/27/20,38964.61251,85,55,70
4/24/20,40586.86214,83,62,73
4/23/20,40421.97034,87,57,72
4/22/20,40073.25501,85,63,74
4/21/20,39482.10234,77,55,66
4/20/20,37374.92205,83,53,68
4/17/20,35728.48381,75,51,63
4/16/20,35163.04437,64,39,52
4/15/20,35097.65249,55,35,45
4/14/20,35154.8049,56,40,48
4/13/20,34694.64304,80,38,59
4/9/20,40723.05053,94,63,79
4/8/20,43454.77409,86,67,77
4/7/20,40616.07441,69,62,66
4/6/20,35906.22387,62,47,55
4/3/20,37402.84585,68,60,64
4/2/20,36218.4802,70,52,61
4/1/20,35833.06938,67,49,58
3/31/20,37072.56628,63,51,57
3/30/20,37191.4785,69,52,61
3/27/20,42531.68026,85,67,76
3/26/20,42494.08481,91,54,73
3/25/20,41143.47606,84,53,69
3/24/20,40389.6194,68,62,65
3/23/20,38144.60855,62,54,58
3/20/20,38338.93043,81,50,66
3/19/20,40984.04728,78,64,71
3/18/20,39764.71916,67,62,65
3/17/20,38861.4627,68,54,61
3/16/20,37401.3343,55,49,52
3/13/20,38928.59186,83,58,71
3/12/20,39975.54919,88,64,76
3/11/20,39150.92332,81,49,65
3/10/20,37518.5384,78,49,64
3/9/20,36313.69077,68,52,60
3/6/20,36625.89479,70,43,57
3/5/20,37181.64906,55,42,49
3/4/20,37757.8036,69,53,61
3/3/20,37360.73648,69,54,62
3/2/20,36668.8449,76,57,67
2/28/20,39743.31954,64,28,46
2/27/20,43968.39173,48,28,38
2/26/20,42993.89827,59,37,48
2/25/20,38631.7696,67,43,55
2/24/20,36708.4237,52,38,45
2/21/20,44358.80152,53,30,42
2/20/20,43624.40942,47,40,44
2/19/20,40562.84479,55,40,48
2/18/20,38143.60236,79,54,67
2/14/20,44753.98245,42,26,34
2/13/20,43821.81359,48,38,43
2/12/20,42880.15309,42,40,41
2/11/20,43642.56074,45,39,42
2/10/20,39999.00029,71,44,58
2/7/20,42601.58997,46,25,36
2/6/20,47540.65999,35,25,30
2/5/20,46114.08357,46,33,40
2/4/20,38482.10249,71,46,59
2/3/20,36224.15677,82,50,66
1/31/20,40313.57308,44,40,42
1/30/20,42740.19501,46,40,43
1/29/20,41902.0763,68,40,54
1/28/20,38420.583,67,44,56
1/27/20,37552.06716,65,40,53
1/24/20,39799.04578,56,37,47
1/23/20,39179.9289,46,39,43
1/22/20,42893.94866,40,36,38
1/21/20,42274.68516,58,33,46
1/20/20,41090.57476,53,32,43
1/17/20,38697.91818,52,44,48
1/16/20,38871.78864,79,47,63
1/15/20,38256.4249,74,49,62
1/14/20,37847.36828,60,49,55
1/13/20,39641.51712,60,33,47
1/10/20,37339.95508,72,59,66
1/9/20,37289.48788,65,38,52
1/8/20,40905.63247,62,35,49
1/7/20,39024.81235,63,35,49
1/6/20,38522.11563,69,36,53
1/3/20,38008.34582,61,44,53
1/2/20,37670.5267,57,44,51
1/1/20,38596.53851,58,30,44
12/31/19,40955.01824,54,30,42
12/30/19,40536.11649,64,35,50
12/27/19,35463.97927,63,52,58
12/26/19,35404.78057,73,44,59
12/25/19,34674.99846,57,30,43
12/24/19,38291.51588,66,30,48
12/23/19,41065.14755,49,28,39
12/20/19,42958.30138,59,32,46
12/19/19,45432.84363,60,27,44
12/18/19,46130.43658,49,27,38
12/17/19,46168.33908,40,29,35
12/16/19,42097.47231,73,38,56
12/13/19,39296.43772,58,37,48
12/12/19,42525.43981,55,34,45
12/11/19,43937.36979,42,28,35
12/10/19,42522.52424,71,34,53
12/9/19,38337.54289,73,52,63
12/6/19,36871.3609,75,51,63
12/5/19,37635.63032,70,39,55
12/4/19,38247.8485,69,38,54
12/3/19,39743.84163,58,39,49
12/2/19,39674.71739,56,37,47
11/29/19,37027.73358,47,45,46
11/28/19,36832.20747,51,41,46
11/27/19,37812.14713,76,41,59
11/26/19,37868.66053,71,51,61
11/25/19,37028.65136,71,36,54
11/22/19,38025.39428,76,45,61
11/21/19,38022.58199,76,64,70
11/20/19,36964.22095,81,43,62
11/19/19,36765.99006,73,39,56
11/18/19,37135.99624,67,37,52
11/15/19,41440.03712,58,32,45
11/14/19,43863.69447,46,28,37
11/13/19,49575.76647,39,22,31
11/12/19,50512.52101,63,21,42
11/11/19,39541.13687,76,51,64
11/8/19,39584.27504,51,39,45
11/7/19,38098.4722,56,42,49
11/6/19,37991.29401,61,57,59
11/5/19,37451.1813,80,54,67
11/4/19,36594.16811,60,41,51
11/1/19,40940.52024,50,29,40
10/31/19,42058.47019,42,29,36
10/30/19,40536.32099,45,41,43
10/29/19,38442.2747,54,42,48
10/28/19,36533.57116,78,45,62
10/25/19,36139.63413,71,43,57
10/24/19,38841.20155,83,55,69
10/23/19,37323.34019,75,45,60
10/22/19,36058.56595,73,45,59
10/21/19,39902.95893,89,51,70
10/18/19,36915.54242,74,45,60
10/17/19,34956.88845,70,45,58
10/16/19,37943.63213,87,55,71
10/15/19,46038.91238,78,63,71
10/14/19,40999.84799,82,57,70
10/11/19,38033.17053,92,43,68
10/10/19,50042.12127,89,66,78
10/9/19,44832.81205,82,53,68
10/8/19,41095.27143,79,53,66
10/7/19,43643.8445,99,57,78
10/4/19,49304.90221,96,73,85
10/3/19,51231.47289,96,73,85
10/2/19,51954.20391,95,75,85
10/1/19,52549.40821,93,76,85
9/30/19,52732.12048,96,76,86
9/27/19,50949.62329,97,74,86
9/26/19,52245.20268,99,76,88
9/25/19,52600.81558,97,76,87
9/24/19,52510.43572,98,76,87
9/23/19,52638.67474,95,76,86
9/20/19,50259.97272,85,75,80
9/19/19,48609.06664,95,74,85
9/18/19,50743.98054,96,73,85
9/17/19,50232.6068,98,72,85
9/16/19,52344.51057,98,73,85
9/13/19,51945.15384,96,74,85
9/12/19,51700.25347,96,73,85
9/11/19,51126.94622,97,74,86
9/10/19,52734.42832,96,75,86
9/9/19,53789.75429,102,74,88
9/6/19,54532.52155,99,71,85
9/5/19,53945.1331,98,70,84
9/4/19,54526.20391,96,73,85
9/3/19,53761.11384,97,73,85
9/2/19,51853.34983,95,71,83
8/30/19,53440.57603,98,77,88
8/29/19,55501.04128,91,74,83
8/28/19,53428.07406,75,71,73
8/27/19,54528.67077,104,71,88
8/26/19,59422.15151,100,74,87
8/23/19,54779.17985,101,79,90
8/22/19,57025.57855,102,77,89
8/21/19,57526.01663,104,78,91
8/20/19,58437.60923,103,79,91
8/19/19,59741.89957,102,80,91
8/16/19,58336.2716,100,77,89
8/15/19,56907.46237,94,72,83
8/14/19,57965.5774,105,72,89
8/13/19,60334.38114,104,81,93
8/12/19,60257.39327,104,80,92
8/9/19,59000.43791,100,78,89
8/8/19,58713.43004,103,80,92
8/7/19,58886.86809,102,80,91
8/6/19,57498.74037,99,79,89
8/5/19,55745.80985,94,77,86
8/2/19,55692.39493,99,76,88
8/1/19,55564.31107,101,77,89
7/31/19,55594.64901,102,75,89
7/30/19,55860.68828,97,75,86
7/29/19,54571.05394,98,77,88
7/26/19,48669.12908,91,64,78
7/25/19,47333.33105,90,64,77
7/24/19,47963.25319,92,70,81
7/23/19,50312.08835,92,71,82
7/22/19,54100.36095,100,76,88
7/19/19,56461.07012,97,77,87
7/18/19,56669.03498,96,77,87
7/17/19,56731.54841,98,73,86
7/16/19,56836.15893,93,74,83
7/15/19,53849.29819,89,70,80
7/12/19,53896.4928,91,73,82
7/11/19,53878.32751,101,71,86
7/10/19,56083.05195,95,74,85
7/9/19,54994.09724,90,74,82
7/8/19,53806.83128,92,76,84
7/5/19,52439.43337,93,78,86
7/4/19,49367.7563,93,75,84
7/3/19,49619.67721,94,74,84
7/2/19,51174.47033,95,72,84
7/1/19,50245.35783,95,72,84
6/28/19,50783.13769,92,72,82
6/27/19,49838.1308,89,71,80
6/26/19,48705.66955,85,70,78
6/25/19,47095.1123,85,70,78
6/24/19,47266.95953,93,68,81
6/21/19,56359.78101,94,79,87
6/20/19,54845.81239,93,71,82
6/19/19,53955.43075,89,70,80
6/18/19,50597.20164,85,67,76
6/17/19,45662.54627,92,64,78
6/14/19,48898.40104,87,65,76
6/13/19,47300.50552,84,60,72
6/12/19,45272.61888,78,61,70
6/11/19,43457.54704,86,69,77
6/10/19,47033.0788,91,67,79
6/7/19,48338.92816,87,66,77
6/6/19,47952.8422,85,66,76
6/5/19,46100.90813,85,74,80
6/4/19,48265.22022,89,75,82
6/3/19,50754.68941,82,68,75
5/31/19,46232.57422,82,65,74
5/30/19,46570.9932,85,66,76
5/29/19,47987.84486,85,74,80
5/28/19,48480.0682,86,72,79
5/27/19,46550.53239,87,72,80
5/24/19,49550.89447,87,76,82
5/23/19,50294.42962,87,74,81
5/22/19,48178.08307,85,63,74
5/21/19,45734.66624,79,59,69
5/20/19,48132.85143,80,59,70
5/17/19,44694.12234,86,67,77
5/16/19,43605.41302,85,65,75
5/15/19,42658.44982,75,63,69
5/14/19,40920.38452,82,59,71
5/13/19,38915.92836,77,52,65
5/10/19,35546.47158,68,50,59
5/9/19,41510.12834,68,61,65
5/8/19,40162.28913,84,63,74
5/7/19,41989.86549,82,67,75
5/6/19,41210.568,82,61,72
5/3/19,38281.44788,76,60,68
5/2/19,40311.50177,83,60,72
5/1/19,42916.15518,78,71,75
4/30/19,42608.65561,81,68,75
